GAME_ID,TEAM_ID,TOTAL_PTS,TOTAL_REB,TOTAL_AST,TOTAL_STL,TOTAL_BLK,TOTAL_TO,TOTAL_PF,HOME_TEAM_ID,VISITOR_TEAM_ID,HOME_TEAM_WINS,IS_HOME,TEAM_WON
22200222,1610612759.0,112.0,32.0,29.0,8.0,6.0,18.0,22.0,1610612758,1610612759,1,0,0
22200223,1610612746.0,96.0,51.0,17.0,1.0,1.0,18.0,21.0,1610612746,1610612765,1,1,1
22200223,1610612765.0,91.0,43.0,15.0,9.0,7.0,12.0,26.0,1610612746,1610612765,1,0,0
22200224,1610612748.0,106.0,53.0,23.0,6.0,4.0,9.0,15.0,1610612764,1610612748,1,0,0
22200224,1610612764.0,107.0,54.0,33.0,6.0,4.0,15.0,25.0,1610612764,1610612748,1,1,1
22200225,1610612739.0,132.0,50.0,25.0,8.0,8.0,19.0,25.0,1610612739,1610612766,1,1,1
22200225,1610612766.0,122.0,53.0,24.0,11.0,6.0,14.0,33.0,1610612739,1610612766,1,0,0
22200226,1610612749.0,102.0,42.0,22.0,8.0,7.0,12.0,18.0,1610612755,1610612749,1,0,0
22200226,1610612755.0,110.0,41.0,28.0,5.0,5.0,18.0,18.0,1610612755,1610612749,1,1,1
22200227,1610612741.0,107.0,46.0,27.0,6.0,6.0,11.0,19.0,1610612741,1610612753,0,1,0
22200227,1610612753.0,108.0,41.0,25.0,4.0,7.0,16.0,25.0,1610612741,1610612753,0,0,1
22200228,1610612745.0,91.0,49.0,15.0,8.0,4.0,17.0,24.0,1610612745,1610612754,0,1,0
22200228,1610612754.0,99.0,45.0,25.0,8.0,10.0,15.0,26.0,1610612745,1610612754,0,0,1
22200229,1610612760.0,110.0,43.0,34.0,5.0,9.0,10.0,28.0,1610612763,1610612760,1,0,0
22200229,1610612763.0,121.0,57.0,26.0,4.0,7.0,11.0,13.0,1610612763,1610612760,1,1,1
22200230,1610612742.0,127.0,44.0,29.0,5.0,3.0,10.0,19.0,1610612742,1610612743,1,1,1
22200230,1610612743.0,99.0,36.0,24.0,4.0,1.0,11.0,20.0,1610612742,1610612743,1,0,0
22200231,1610612738.0,117.0,46.0,28.0,6.0,3.0,17.0,13.0,1610612740,1610612738,0,0,1
22200231,1610612740.0,109.0,37.0,24.0,13.0,3.0,11.0,18.0,1610612740,1610612738,0,1,0
22200232,1610612756.0,133.0,42.0,29.0,7.0,6.0,14.0,25.0,1610612762,1610612756,1,0,0
22200232,1610612762.0,134.0,36.0,32.0,6.0,3.0,16.0,28.0,1610612762,1610612756,1,1,1
22200233,1610612744.0,111.0,51.0,32.0,8.0,3.0,16.0,26.0,1610612744,1610612752,1,1,1
22200233,1610612752.0,101.0,45.0,16.0,8.0,7.0,16.0,16.0,1610612744,1610612752,1,0,0
22200234,1610612747.0,128.0,44.0,29.0,2.0,7.0,16.0,24.0,1610612747,1610612765,1,1,1
22200234,1610612765.0,121.0,37.0,27.0,9.0,4.0,11.0,30.0,1610612747,1610612765,1,0,0
22200235,1610612737.0,124.0,50.0,23.0,5.0,5.0,14.0,20.0,1610612737,1610612761,1,1,1
22200235,1610612761.0,122.0,51.0,27.0,11.0,6.0,13.0,25.0,1610612737,1610612761,1,0,0
22200237,1610612750.0,112.0,43.0,28.0,9.0,2.0,17.0,25.0,1610612755,1610612750,0,0,1
22200237,1610612755.0,109.0,39.0,21.0,10.0,1.0,22.0,24.0,1610612755,1610612750,0,1,0
22200238,1610612757.0,113.0,43.0,27.0,11.0,8.0,17.0,22.0,1610612757,1610612762,0,1,0
22200238,1610612762.0,118.0,42.0,23.0,6.0,4.0,13.0,20.0,1610612757,1610612762,0,0,1
22200239,1610612746.0,119.0,35.0,32.0,9.0,1.0,12.0,20.0,1610612746,1610612759,1,1,1
22200239,1610612759.0,97.0,43.0,22.0,4.0,2.0,15.0,13.0,1610612746,1610612759,1,0,0
22200240,1610612752.0,95.0,39.0,20.0,4.0,7.0,10.0,15.0,1610612756,1610612752,1,0,0
22200240,1610612756.0,116.0,60.0,35.0,3.0,8.0,13.0,22.0,1610612756,1610612752,1,1,1
22200241,1610612764.0,106.0,49.0,19.0,6.0,13.0,17.0,19.0,1610612764,1610612766,1,1,1
22200241,1610612766.0,102.0,51.0,19.0,5.0,5.0,13.0,18.0,1610612764,1610612766,1,0,0
22200242,1610612758.0,137.0,41.0,29.0,4.0,0.0,11.0,18.0,1610612758,1610612765,1,1,1
22200242,1610612765.0,129.0,35.0,20.0,4.0,3.0,12.0,24.0,1610612758,1610612765,1,0,0
22200243,1610612751.0,127.0,45.0,33.0,5.0,5.0,18.0,25.0,1610612751,1610612763,1,1,1
22200243,1610612763.0,115.0,44.0,28.0,13.0,0.0,10.0,12.0,1610612751,1610612763,1,0,0
22200244,1610612739.0,113.0,49.0,31.0,7.0,1.0,19.0,23.0,1610612739,1610612748,1,1,1
22200244,1610612748.0,87.0,30.0,17.0,6.0,3.0,16.0,16.0,1610612739,1610612748,1,0,0
22200245,1610612744.0,127.0,40.0,38.0,8.0,5.0,17.0,22.0,1610612745,1610612744,0,0,1
22200245,1610612745.0,120.0,45.0,24.0,13.0,1.0,12.0,12.0,1610612745,1610612744,0,1,0
22200246,1610612742.0,97.0,36.0,24.0,5.0,3.0,12.0,18.0,1610612742,1610612743,0,1,0
22200246,1610612743.0,98.0,44.0,22.0,10.0,5.0,15.0,20.0,1610612742,1610612743,0,0,1
22200247,1610612747.0,123.0,54.0,29.0,5.0,2.0,15.0,10.0,1610612747,1610612759,1,1,1
22200247,1610612759.0,92.0,44.0,26.0,7.0,2.0,10.0,17.0,1610612747,1610612759,1,0,0
22200248,1610612737.0,102.0,35.0,24.0,11.0,3.0,16.0,21.0,1610612739,1610612737,1,0,0
22200248,1610612739.0,114.0,37.0,24.0,8.0,3.0,19.0,17.0,1610612739,1610612737,1,1,1
22200249,1610612753.0,102.0,38.0,20.0,10.0,2.0,17.0,25.0,1610612754,1610612753,1,0,0
22200249,1610612754.0,123.0,48.0,32.0,9.0,5.0,21.0,23.0,1610612754,1610612753,1,1,1
22200250,1610612738.0,107.0,38.0,28.0,3.0,4.0,15.0,18.0,1610612741,1610612738,1,0,0
22200250,1610612741.0,121.0,51.0,26.0,10.0,1.0,11.0,19.0,1610612741,1610612738,1,1,1
22200251,1610612749.0,119.0,42.0,31.0,12.0,8.0,14.0,17.0,1610612749,1610612757,1,1,1
22200251,1610612757.0,111.0,40.0,19.0,5.0,3.0,15.0,17.0,1610612749,1610612757,1,0,0
22200252,1610612748.0,101.0,46.0,26.0,9.0,5.0,15.0,20.0,1610612750,1610612748,1,0,0
22200252,1610612750.0,105.0,40.0,30.0,9.0,6.0,18.0,25.0,1610612750,1610612748,1,1,1
22200253,1610612740.0,128.0,50.0,30.0,15.0,5.0,14.0,16.0,1610612740,1610612744,1,1,1
22200253,1610612744.0,83.0,34.0,17.0,9.0,5.0,26.0,20.0,1610612740,1610612744,1,0,0
22200254,1610612752.0,129.0,48.0,21.0,10.0,2.0,13.0,28.0,1610612760,1610612752,0,0,1
22200254,1610612760.0,119.0,38.0,25.0,5.0,5.0,14.0,18.0,1610612760,1610612752,0,1,0
22200255,1610612746.0,121.0,41.0,26.0,6.0,6.0,16.0,20.0,1610612746,1610612762,1,1,1
22200255,1610612762.0,114.0,45.0,22.0,8.0,5.0,17.0,18.0,1610612746,1610612762,1,0,0
22200256,1610612751.0,106.0,35.0,31.0,5.0,13.0,15.0,15.0,1610612755,1610612751,1,0,0
22200256,1610612755.0,115.0,49.0,19.0,9.0,4.0,9.0,12.0,1610612755,1610612751,1,1,1
22200257,1610612758.0,113.0,45.0,27.0,11.0,2.0,18.0,25.0,1610612763,1610612758,0,0,1
22200257,1610612763.0,109.0,49.0,26.0,12.0,10.0,18.0,23.0,1610612763,1610612758,0,1,0
22200258,1610612743.0,108.0,42.0,28.0,7.0,8.0,17.0,21.0,1610612743,1610612765,0,1,0
22200258,1610612765.0,110.0,40.0,27.0,7.0,5.0,16.0,24.0,1610612743,1610612765,0,0,1
22200259,1610612747.0,105.0,45.0,19.0,8.0,7.0,17.0,12.0,1610612756,1610612747,1,0,0
22200259,1610612756.0,115.0,49.0,23.0,8.0,7.0,15.0,22.0,1610612756,1610612747,1,1,1
22200260,1610612755.0,101.0,45.0,20.0,9.0,3.0,19.0,23.0,1610612766,1610612755,1,0,0
22200260,1610612766.0,107.0,44.0,25.0,8.0,1.0,15.0,15.0,1610612766,1610612755,1,1,1
22200261,1610612739.0,114.0,39.0,22.0,4.0,4.0,16.0,14.0,1610612739,1610612757,1,1,1
22200261,1610612757.0,96.0,32.0,28.0,9.0,4.0,16.0,24.0,1610612739,1610612757,1,0,0
22200262,1610612750.0,115.0,50.0,31.0,9.0,10.0,23.0,18.0,1610612754,1610612750,0,0,1
22200262,1610612754.0,101.0,30.0,25.0,16.0,5.0,13.0,16.0,1610612754,1610612750,0,1,0
22200263,1610612737.0,115.0,47.0,23.0,9.0,6.0,13.0,20.0,1610612737,1610612758,1,1,1
22200263,1610612758.0,106.0,48.0,27.0,6.0,2.0,18.0,22.0,1610612737,1610612758,1,0,0
22200264,1610612738.0,125.0,38.0,29.0,4.0,4.0,11.0,22.0,1610612738,1610612742,1,1,1
22200264,1610612742.0,112.0,35.0,20.0,4.0,3.0,14.0,23.0,1610612738,1610612742,1,0,0
22200265,1610612748.0,113.0,53.0,20.0,7.0,5.0,12.0,18.0,1610612748,1610612764,1,1,1
22200265,1610612764.0,105.0,43.0,27.0,7.0,5.0,14.0,20.0,1610612748,1610612764,1,0,0
22200266,1610612751.0,112.0,39.0,32.0,10.0,11.0,19.0,24.0,1610612761,1610612751,0,0,1
22200266,1610612761.0,98.0,52.0,16.0,12.0,2.0,13.0,13.0,1610612761,1610612751,0,1,0
22200267,1610612741.0,118.0,35.0,30.0,9.0,12.0,13.0,20.0,1610612749,1610612741,0,0,1
22200267,1610612749.0,113.0,48.0,24.0,5.0,3.0,19.0,17.0,1610612749,1610612741,0,1,0
22200268,1610612743.0,131.0,55.0,31.0,4.0,8.0,17.0,24.0,1610612760,1610612743,0,0,1
22200268,1610612760.0,126.0,39.0,26.0,6.0,7.0,9.0,27.0,1610612760,1610612743,0,1,0
22200269,1610612740.0,129.0,42.0,33.0,8.0,5.0,21.0,22.0,1610612759,1610612740,0,0,1
22200269,1610612759.0,110.0,37.0,31.0,11.0,1.0,18.0,23.0,1610612759,1610612740,0,1,0
22200270,1610612762.0,116.0,38.0,31.0,4.0,7.0,15.0,21.0,1610612762,1610612765,0,1,0
22200270,1610612765.0,125.0,38.0,24.0,9.0,2.0,7.0,20.0,1610612762,1610612765,0,0,1
22200271,1610612744.0,124.0,45.0,36.0,11.0,6.0,13.0,25.0,1610612744,1610612746,1,1,1
22200271,1610612746.0,107.0,43.0,22.0,5.0,2.0,16.0,13.0,1610612744,1610612746,1,0,0
22200272,1610612750.0,108.0,45.0,24.0,7.0,9.0,16.0,27.0,1610612766,1610612750,1,0,0
22200272,1610612766.0,110.0,55.0,24.0,6.0,4.0,17.0,18.0,1610612766,1610612750,1,1,1
22200273,1610612753.0,99.0,35.0,20.0,7.0,6.0,14.0,15.0,1610612753,1610612755,0,1,0
22200273,1610612755.0,107.0,47.0,25.0,7.0,1.0,15.0,19.0,1610612753,1610612755,0,0,1
22200274,1610612752.0,129.0,44.0,27.0,7.0,5.0,10.0,35.0,1610612752,1610612757,0,1,0
22200274,1610612757.0,132.0,48.0,24.0,3.0,3.0,12.0,24.0,1610612752,1610612757,0,0,1
22200275,1610612738.0,122.0,38.0,27.0,9.0,6.0,10.0,24.0,1610612738,1610612758,1,1,1
22200275,1610612758.0,104.0,45.0,20.0,3.0,4.0,18.0,22.0,1610612738,1610612758,1,0,0
22200276,1610612751.0,117.0,38.0,27.0,2.0,8.0,18.0,28.0,1610612754,1610612751,1,0,0
22200276,1610612754.0,128.0,41.0,28.0,13.0,4.0,9.0,11.0,1610612754,1610612751,1,1,1
22200277,1610612748.0,110.0,47.0,24.0,5.0,5.0,10.0,19.0,1610612748,1610612764,1,1,1
22200277,1610612764.0,107.0,45.0,27.0,7.0,9.0,12.0,18.0,1610612748,1610612764,1,0,0
22200278,1610612737.0,122.0,28.0,14.0,9.0,6.0,13.0,26.0,1610612745,1610612737,1,0,0
22200278,1610612745.0,128.0,59.0,25.0,9.0,4.0,21.0,29.0,1610612745,1610612737,1,1,1
22200279,1610612740.0,111.0,41.0,26.0,9.0,4.0,13.0,22.0,1610612763,1610612740,1,0,0
22200279,1610612763.0,132.0,46.0,26.0,4.0,4.0,14.0,20.0,1610612763,1610612740,1,1,1
22200280,1610612739.0,102.0,41.0,12.0,9.0,2.0,9.0,17.0,1610612749,1610612739,1,0,0
22200280,1610612749.0,117.0,43.0,27.0,4.0,9.0,13.0,22.0,1610612749,1610612739,1,1,1
22200281,1610612741.0,119.0,47.0,25.0,5.0,4.0,15.0,24.0,1610612760,1610612741,1,0,0
22200281,1610612760.0,123.0,50.0,24.0,7.0,5.0,13.0,21.0,1610612760,1610612741,1,1,1
22200282,1610612747.0,105.0,49.0,28.0,12.0,5.0,21.0,16.0,1610612759,1610612747,0,0,1
22200282,1610612759.0,94.0,50.0,21.0,11.0,3.0,16.0,18.0,1610612759,1610612747,0,1,0
22200283,1610612756.0,108.0,43.0,25.0,7.0,7.0,13.0,18.0,1610612756,1610612765,1,1,1
22200283,1610612765.0,102.0,49.0,21.0,6.0,3.0,18.0,22.0,1610612756,1610612765,1,0,0
22200284,1610612744.0,129.0,49.0,33.0,8.0,3.0,19.0,15.0,1610612744,1610612762,1,1,1
22200284,1610612762.0,118.0,42.0,28.0,12.0,6.0,13.0,15.0,1610612744,1610612762,1,0,0
22200285,1610612743.0,114.0,37.0,27.0,9.0,5.0,6.0,24.0,1610612746,1610612743,0,0,1
22200285,1610612746.0,104.0,33.0,22.0,1.0,5.0,14.0,20.0,1610612746,1610612743,0,1,0
22200286,1610612742.0,100.0,34.0,28.0,7.0,5.0,16.0,26.0,1610612761,1610612742,1,0,0
22200286,1610612761.0,105.0,48.0,20.0,10.0,2.0,13.0,21.0,1610612761,1610612742,1,1,1
22200287,1610612745.0,118.0,53.0,25.0,9.0,3.0,24.0,19.0,1610612745,1610612760,1,1,1
22200287,1610612760.0,105.0,41.0,19.0,12.0,3.0,15.0,15.0,1610612745,1610612760,1,0,0
22200288,1610612747.0,143.0,39.0,25.0,4.0,7.0,17.0,20.0,1610612759,1610612747,0,0,1
22200288,1610612759.0,138.0,47.0,33.0,8.0,5.0,10.0,32.0,1610612759,1610612747,0,1,0
22200289,1610612756.0,113.0,48.0,23.0,8.0,6.0,6.0,20.0,1610612756,1610612762,1,1,1
22200289,1610612762.0,112.0,40.0,20.0,5.0,2.0,12.0,19.0,1610612756,1610612762,1,0,0
22200290,1610612751.0,111.0,38.0,27.0,6.0,2.0,7.0,24.0,1610612751,1610612757,1,1,1
22200290,1610612757.0,97.0,42.0,27.0,4.0,2.0,13.0,16.0,1610612751,1610612757,1,0,0
22200291,1610612744.0,137.0,47.0,36.0,7.0,6.0,16.0,26.0,1610612750,1610612744,0,0,1
22200291,1610612750.0,114.0,31.0,22.0,7.0,2.0,14.0,19.0,1610612750,1610612744,0,1,0
22200292,1610612746.0,114.0,62.0,33.0,7.0,4.0,18.0,18.0,1610612746,1610612754,1,1,1
22200292,1610612754.0,100.0,39.0,23.0,14.0,4.0,11.0,28.0,1610612746,1610612754,1,0,0
22200293,1610612737.0,98.0,42.0,24.0,6.0,3.0,9.0,12.0,1610612737,1610612748,0,1,0
22200293,1610612748.0,106.0,46.0,28.0,8.0,5.0,12.0,16.0,1610612737,1610612748,0,0,1
22200294,1610612738.0,130.0,38.0,25.0,2.0,5.0,14.0,23.0,1610612738,1610612764,1,1,1
22200294,1610612764.0,121.0,29.0,23.0,8.0,1.0,4.0,21.0,1610612738,1610612764,1,0,0
22200295,1610612739.0,102.0,41.0,14.0,3.0,4.0,14.0,20.0,1610612765,1610612739,0,0,1
22200295,1610612765.0,94.0,36.0,14.0,9.0,6.0,13.0,26.0,1610612765,1610612739,0,1,0
22200296,1610612752.0,123.0,42.0,30.0,3.0,7.0,8.0,27.0,1610612752,1610612763,0,1,0
22200296,1610612763.0,127.0,50.0,32.0,4.0,2.0,10.0,23.0,1610612752,1610612763,0,0,1
22200297,1610612753.0,103.0,26.0,21.0,9.0,4.0,15.0,20.0,1610612753,1610612755,0,1,0
22200297,1610612755.0,133.0,43.0,32.0,10.0,8.0,14.0,19.0,1610612753,1610612755,0,0,1
22200298,1610612742.0,115.0,32.0,23.0,6.0,2.0,13.0,17.0,1610612749,1610612742,1,0,0
22200298,1610612749.0,124.0,40.0,28.0,8.0,5.0,13.0,24.0,1610612749,1610612742,1,1,1
22200299,1610612737.0,101.0,42.0,26.0,7.0,6.0,19.0,21.0,1610612755,1610612737,1,0,0
22200299,1610612755.0,104.0,37.0,23.0,10.0,3.0,12.0,19.0,1610612755,1610612737,1,1,1
22200300,1610612750.0,127.0,45.0,20.0,4.0,3.0,18.0,23.0,1610612764,1610612750,1,0,0
22200300,1610612764.0,142.0,34.0,31.0,12.0,5.0,7.0,25.0,1610612764,1610612750,1,1,1
22200301,1610612738.0,140.0,39.0,40.0,10.0,5.0,13.0,18.0,1610612738,1610612766,1,1,1
22200301,1610612766.0,105.0,37.0,28.0,7.0,2.0,20.0,14.0,1610612738,1610612766,1,0,0
22200302,1610612751.0,109.0,42.0,20.0,7.0,8.0,16.0,19.0,1610612751,1610612753,1,1,1
22200302,1610612753.0,102.0,35.0,18.0,9.0,5.0,18.0,18.0,1610612751,1610612753,1,0,0
22200303,1610612739.0,88.0,47.0,21.0,7.0,3.0,9.0,18.0,1610612761,1610612739,1,0,0
22200303,1610612761.0,100.0,45.0,23.0,4.0,5.0,10.0,17.0,1610612761,1610612739,1,1,1
22200304,1610612740.0,105.0,49.0,21.0,12.0,8.0,22.0,18.0,1610612740,1610612760,1,1,1
22200304,1610612760.0,101.0,47.0,16.0,11.0,4.0,19.0,22.0,1610612740,1610612760,1,0,0
22200305,1610612743.0,129.0,43.0,31.0,8.0,4.0,14.0,22.0,1610612743,1610612745,1,1,1
22200305,1610612745.0,113.0,37.0,25.0,4.0,2.0,17.0,20.0,1610612743,1610612745,1,0,0
22200306,1610612741.0,114.0,50.0,21.0,6.0,3.0,7.0,17.0,1610612762,1610612741,0,0,1
22200306,1610612762.0,107.0,45.0,30.0,5.0,4.0,14.0,17.0,1610612762,1610612741,0,1,0
22200307,1610612756.0,122.0,45.0,26.0,9.0,7.0,17.0,20.0,1610612758,1610612756,0,0,1
22200307,1610612758.0,117.0,37.0,32.0,9.0,7.0,15.0,15.0,1610612758,1610612756,0,1,0
22200308,1610612747.0,115.0,57.0,23.0,3.0,7.0,14.0,16.0,1610612747,1610612754,0,1,0
22200308,1610612754.0,116.0,49.0,29.0,6.0,10.0,9.0,24.0,1610612747,1610612754,0,0,1
22200309,1610612752.0,140.0,51.0,31.0,9.0,1.0,14.0,19.0,1610612765,1610612752,0,0,1
22200309,1610612765.0,110.0,30.0,28.0,7.0,4.0,16.0,17.0,1610612765,1610612752,0,1,0
22200310,1610612742.0,116.0,39.0,21.0,7.0,4.0,13.0,21.0,1610612742,1610612744,1,1,1
22200310,1610612744.0,113.0,50.0,27.0,6.0,3.0,18.0,23.0,1610612742,1610612744,1,0,0
22200311,1610612746.0,118.0,48.0,26.0,6.0,7.0,13.0,18.0,1610612757,1610612746,0,0,1
22200311,1610612757.0,112.0,43.0,24.0,6.0,7.0,11.0,23.0,1610612757,1610612746,0,1,0
22200312,1610612739.0,113.0,40.0,28.0,10.0,3.0,18.0,13.0,1610612739,1610612755,1,1,1
22200312,1610612755.0,85.0,30.0,19.0,7.0,1.0,16.0,11.0,1610612739,1610612755,1,0,0
22200313,1610612737.0,125.0,49.0,25.0,8.0,3.0,12.0,17.0,1610612753,1610612737,0,0,1
22200313,1610612753.0,108.0,33.0,26.0,5.0,3.0,18.0,21.0,1610612753,1610612737,0,1,0
22200314,1610612738.0,134.0,41.0,32.0,7.0,0.0,17.0,18.0,1610612738,1610612748,1,1,1
22200314,1610612748.0,121.0,32.0,25.0,8.0,3.0,15.0,21.0,1610612738,1610612748,1,0,0
22200315,1610612751.0,113.0,35.0,22.0,8.0,7.0,9.0,25.0,1610612751,1610612764,1,1,1
22200315,1610612764.0,107.0,51.0,19.0,6.0,5.0,14.0,21.0,1610612751,1610612764,1,0,0
22200316,1610612749.0,109.0,52.0,23.0,3.0,6.0,5.0,15.0,1610612752,1610612749,0,0,1
22200316,1610612752.0,103.0,55.0,18.0,2.0,3.0,7.0,20.0,1610612752,1610612749,0,1,0
22200317,1610612750.0,109.0,29.0,26.0,13.0,11.0,12.0,25.0,1610612750,1610612763,1,1,1
22200317,1610612763.0,101.0,59.0,17.0,7.0,4.0,24.0,20.0,1610612750,1610612763,1,0,0
22200318,1610612740.0,126.0,52.0,28.0,10.0,4.0,20.0,16.0,1610612740,1610612761,1,1,1
22200318,1610612761.0,108.0,30.0,29.0,12.0,7.0,16.0,21.0,1610612740,1610612761,1,0,0
22200319,1610612759.0,111.0,44.0,27.0,5.0,2.0,10.0,20.0,1610612760,1610612759,1,0,0
22200319,1610612760.0,119.0,52.0,17.0,4.0,4.0,11.0,20.0,1610612760,1610612759,1,1,1
22200320,1610612743.0,120.0,42.0,30.0,6.0,8.0,11.0,21.0,1610612743,1610612745,1,1,1
22200320,1610612745.0,100.0,39.0,18.0,5.0,6.0,14.0,20.0,1610612743,1610612745,1,0,0
22200321,1610612741.0,113.0,35.0,21.0,5.0,6.0,11.0,19.0,1610612756,1610612741,1,0,0
22200321,1610612756.0,132.0,46.0,22.0,3.0,5.0,13.0,28.0,1610612756,1610612741,1,1,1
22200322,1610612746.0,112.0,39.0,16.0,9.0,5.0,10.0,23.0,1610612762,1610612746,1,0,0
22200322,1610612762.0,125.0,46.0,24.0,4.0,7.0,18.0,24.0,1610612762,1610612746,1,1,1
22200323,1610612754.0,114.0,47.0,28.0,8.0,5.0,15.0,21.0,1610612758,1610612754,1,0,0
22200323,1610612758.0,137.0,58.0,28.0,8.0,5.0,18.0,25.0,1610612758,1610612754,1,1,1
22200324,1610612747.0,128.0,48.0,28.0,5.0,6.0,7.0,18.0,1610612747,1610612757,1,1,1
22200324,1610612757.0,109.0,45.0,21.0,4.0,5.0,10.0,25.0,1610612747,1610612757,1,0,0
22200325,1610612742.0,125.0,30.0,25.0,8.0,7.0,13.0,24.0,1610612765,1610612742,1,0,0
22200325,1610612765.0,131.0,52.0,29.0,9.0,0.0,13.0,26.0,1610612765,1610612742,1,1,1
22200326,1610612764.0,116.0,56.0,23.0,3.0,9.0,14.0,23.0,1610612766,1610612764,1,0,0
22200326,1610612766.0,117.0,45.0,25.0,6.0,3.0,4.0,24.0,1610612766,1610612764,1,1,1
22200327,1610612737.0,117.0,43.0,24.0,7.0,3.0,12.0,14.0,1610612737,1610612743,1,1,1
22200327,1610612743.0,109.0,33.0,31.0,8.0,0.0,15.0,12.0,1610612737,1610612743,1,0,0
22200328,1610612738.0,116.0,48.0,26.0,6.0,2.0,20.0,18.0,1610612738,1610612748,0,1,0
22200328,1610612748.0,120.0,50.0,19.0,11.0,3.0,16.0,24.0,1610612738,1610612748,0,0,1
22200329,1610612751.0,114.0,41.0,27.0,7.0,5.0,18.0,27.0,1610612751,1610612761,1,1,1
22200329,1610612761.0,105.0,43.0,16.0,7.0,2.0,13.0,19.0,1610612751,1610612761,1,0,0
22200330,1610612739.0,107.0,33.0,22.0,7.0,5.0,12.0,14.0,1610612739,1610612753,1,1,1
22200330,1610612753.0,96.0,40.0,19.0,6.0,4.0,17.0,13.0,1610612739,1610612753,1,0,0
22200331,1610612747.0,133.0,44.0,32.0,6.0,4.0,4.0,16.0,1610612749,1610612747,0,0,1
22200331,1610612749.0,129.0,42.0,29.0,2.0,5.0,9.0,18.0,1610612749,1610612747,0,1,0
22200332,1610612755.0,109.0,42.0,23.0,7.0,5.0,13.0,21.0,1610612763,1610612755,1,0,0
22200332,1610612763.0,117.0,57.0,22.0,8.0,11.0,12.0,18.0,1610612763,1610612755,1,1,1
22200333,1610612740.0,117.0,53.0,25.0,9.0,5.0,9.0,18.0,1610612759,1610612740,0,0,1
22200333,1610612759.0,99.0,49.0,26.0,4.0,4.0,12.0,23.0,1610612759,1610612740,0,1,0
22200334,1610612745.0,122.0,41.0,19.0,12.0,2.0,16.0,22.0,1610612756,1610612745,0,0,1
22200334,1610612756.0,121.0,37.0,30.0,9.0,5.0,17.0,28.0,1610612756,1610612745,0,1,0
22200335,1610612754.0,119.0,35.0,25.0,12.0,5.0,18.0,35.0,1610612762,1610612754,1,0,0
22200335,1610612762.0,139.0,47.0,29.0,7.0,2.0,24.0,28.0,1610612762,1610612754,1,1,1
22200336,1610612741.0,111.0,44.0,28.0,7.0,1.0,12.0,28.0,1610612744,1610612741,1,0,0
22200336,1610612744.0,119.0,50.0,32.0,2.0,5.0,19.0,19.0,1610612744,1610612741,1,1,1
22200337,1610612742.0,121.0,50.0,27.0,7.0,5.0,11.0,20.0,1610612752,1610612742,0,0,1
22200337,1610612752.0,100.0,45.0,18.0,7.0,1.0,19.0,17.0,1610612752,1610612742,0,1,0
22200338,1610612746.0,96.0,50.0,15.0,4.0,3.0,17.0,23.0,1610612746,1610612758,0,1,0
22200338,1610612758.0,123.0,46.0,31.0,7.0,6.0,9.0,22.0,1610612746,1610612758,0,0,1
22200339,1610612749.0,105.0,47.0,24.0,5.0,8.0,21.0,17.0,1610612766,1610612749,0,0,1
22200339,1610612766.0,96.0,44.0,15.0,9.0,4.0,14.0,19.0,1610612766,1610612749,0,1,0
22200340,1610612753.0,108.0,29.0,23.0,9.0,2.0,15.0,20.0,1610612761,1610612753,1,0,0
22200340,1610612761.0,121.0,43.0,31.0,12.0,4.0,16.0,24.0,1610612761,1610612753,1,1,1
22200341,1610612750.0,128.0,44.0,25.0,13.0,10.0,23.0,23.0,1610612750,1610612760,0,1,0
22200341,1610612760.0,135.0,42.0,26.0,11.0,5.0,21.0,18.0,1610612750,1610612760,0,0,1
22200342,1610612744.0,120.0,35.0,34.0,8.0,5.0,13.0,24.0,1610612744,1610612745,1,1,1
22200342,1610612745.0,101.0,45.0,17.0,6.0,4.0,15.0,14.0,1610612744,1610612745,1,0,0
22200343,1610612757.0,116.0,49.0,19.0,5.0,6.0,13.0,20.0,1610612762,1610612757,0,0,1
22200343,1610612762.0,111.0,44.0,20.0,8.0,4.0,13.0,22.0,1610612762,1610612757,0,1,0
22200344,1610612740.0,121.0,36.0,29.0,10.0,5.0,10.0,22.0,1610612740,1610612743,1,1,1
22200344,1610612743.0,106.0,43.0,24.0,5.0,5.0,19.0,22.0,1610612740,1610612743,1,0,0
22200345,1610612756.0,133.0,45.0,38.0,5.0,0.0,11.0,18.0,1610612759,1610612756,0,0,1
22200345,1610612759.0,95.0,40.0,19.0,5.0,3.0,19.0,24.0,1610612759,1610612756,0,1,0
22200346,1610612738.0,103.0,48.0,18.0,11.0,9.0,15.0,19.0,1610612751,1610612738,0,0,1
22200346,1610612751.0,92.0,45.0,17.0,6.0,7.0,14.0,18.0,1610612751,1610612738,0,1,0
22200347,1610612763.0,122.0,46.0,28.0,9.0,5.0,13.0,21.0,1610612765,1610612763,0,0,1
22200347,1610612765.0,112.0,39.0,26.0,7.0,7.0,14.0,24.0,1610612765,1610612763,0,1,0
22200348,1610612739.0,81.0,39.0,17.0,7.0,6.0,17.0,15.0,1610612752,1610612739,1,0,0
22200348,1610612752.0,92.0,54.0,17.0,6.0,3.0,20.0,16.0,1610612752,1610612739,1,1,1
22200349,1610612747.0,130.0,51.0,34.0,5.0,5.0,15.0,14.0,1610612764,1610612747,0,0,1
